(0.512536,-0.115571)
(0.513773,-0.113309)
(0.51502,-0.111084)
(0.516274,-0.108897)
(0.517533,-0.10675)
(0.518795,-0.104641)
(0.520058,-0.102572)
(0.52132,-0.100542)
(0.522579,-0.0985512)
(0.523832,-0.0965993)
(0.525079,-0.0946859)
(0.526317,-0.0928104)
(0.527543,-0.0909723)
(0.528757,-0.0891707)
(0.529956,-0.0874047)
(0.531138,-0.0856734)
(0.532303,-0.0839755)
(0.533447,-0.0823099)
(0.53457,-0.0806752)
(0.53567,-0.07907)
(0.536746,-0.0774928)
(0.537796,-0.0759419)
(0.53882,-0.0744157)
(0.539816,-0.0729123)
(0.540783,-0.07143)
(0.541721,-0.0699669)
(0.542628,-0.0685211)
(0.543505,-0.0670905)
(0.54435,-0.0656732)
(0.545163,-0.0642672)
(0.545945,-0.0628703)
(0.546695,-0.0614806)
(0.547413,-0.060096)
(0.548099,-0.0587144)
(0.548754,-0.0573339)
(0.549378,-0.0559523)
(0.549971,-0.0545677)
(0.550535,-0.0531783)
(0.55107,-0.051782)
(0.551576,-0.0503771)
(0.552056,-0.0489618)
(0.552509,-0.0475344)
(0.552938,-0.0460933)
(0.553344,-0.0446369)
(0.553727,-0.0431638)
(0.554091,-0.0416726)
(0.554435,-0.040162)
(0.554762,-0.0386309)
(0.555073,-0.0370783)
(0.555371,-0.0355032)
(0.555656,-0.0339047)
(0.555932,-0.0322821)
(0.5562,-0.030635)
(0.556461,-0.0289628)
(0.556718,-0.0272651)
(0.556973,-0.0255417)
(0.557227,-0.0237927)
(0.557483,-0.0220179)
(0.557743,-0.0202175)
(0.558008,-0.0183919)
(0.55828,-0.0165413)
(0.558562,-0.0146664)
(0.558855,-0.0127678)
(0.559161,-0.0108463)
(0.559482,-0.00890256)
(0.559819,-0.00693772)
(0.560174,-0.00495279)
(0.560549,-0.00294896)
(0.560944,-0.000927468)
(0.561361,0.00111033)
(0.561802,0.00316302)
(0.562268,0.0052291)
(0.56276,0.007307)
(0.563278,0.0093951)
(0.563823,0.0114917)
(0.564397,0.0135951)
(0.565,0.0157035)
(0.565632,0.0178151)
(0.566294,0.0199281)
(0.566986,0.0220407)
(0.567707,0.0241509)
(0.56846,0.026257)
(0.569242,0.0283571)
(0.570054,0.0304493)
(0.570895,0.032532)
(0.571765,0.0346031)
(0.572664,0.0366611)
(0.573591,0.0387043)
(0.574545,0.0407309)
(0.575524,0.0427394)
(0.576529,0.0447283)
(0.577558,0.0466961)
(0.578609,0.0486414)
(0.579682,0.0505629)
(0.580775,0.0524595)
(0.581887,0.0543299)
(0.583016,0.0561732)
(0.58416,0.0579885)
(0.585319,0.0597749)
(0.58649,0.0615318)
(0.587671,0.0632585)
(0.588862,0.0649545)
(0.590059,0.0666196)
(0.591262,0.0682533)
(0.592468,0.0698557)
(0.593676,0.0714267)
(0.594884,0.0729663)
(0.596091,0.0744749)
(0.597293,0.0759527)
(0.59849,0.0774002)
(0.59968,0.0788179)
(0.600861,0.0802066)
(0.602031,0.081567)
(0.60319,0.0829)
(0.604335,0.0842066)
(0.605465,0.0854878)
(0.606579,0.0867449)
(0.607674,0.0879791)
(0.608751,0.0891917)
(0.609808,0.0903841)
(0.610844,0.091558)
(0.611858,0.0927147)
(0.612849,0.0938559)
(0.613817,0.0949833)
(0.61476,0.0960985)
(0.615679,0.0972034)
(0.616572,0.0982996)
(0.617441,0.0993891)
(0.618283,0.100473)
(0.6191,0.101555)
(0.619892,0.102634)
(0.620658,0.103715)
(0.621399,0.104797)
(0.622116,0.105884)
(0.622808,0.106976)
(0.623477,0.108075)
(0.624123,0.109184)
(0.624747,0.110303)
(0.62535,0.111435)
(0.625933,0.11258)
(0.626498,0.11374)
(0.627045,0.114917)
(0.627575,0.116112)
(0.628091,0.117326)
(0.628593,0.118559)
(0.629084,0.119814)
(0.629564,0.12109)
(0.630035,0.12239)
(0.630499,0.123712)
(0.630958,0.125059)
(0.631414,0.12643)
(0.631868,0.127825)
(0.632321,0.129246)
(0.632777,0.130692)
(0.633236,0.132162)
(0.633701,0.133658)
(0.634173,0.135179)
(0.634654,0.136724)
(0.635146,0.138293)
(0.63565,0.139885)
(0.636168,0.141501)
(0.636703,0.143138)
(0.637254,0.144796)
(0.637825,0.146474)
(0.638415,0.148172)
(0.639028,0.149887)
(0.639663,0.151619)
(0.640323,0.153366)
(0.641008,0.155127)
(0.64172,0.156901)
(0.642458,0.158685)
(0.643225,0.160479)
(0.644021,0.16228)
(0.644846,0.164088)
(0.645702,0.165899)
(0.646587,0.167713)
(0.647504,0.169528)
(0.648451,0.171342)
(0.649429,0.173154)
(0.650438,0.17496)
(0.651478,0.17676)
(0.652549,0.178553)
(0.653649,0.180335)
(0.654779,0.182105)
(0.655938,0.183863)
(0.657125,0.185605)
(0.658339,0.187332)
(0.65958,0.18904)
(0.660846,0.190728)
(0.662137,0.192396)
(0.663451,0.194042)
(0.664786,0.195665)
(0.666142,0.197262)
(0.667517,0.198835)
(0.66891,0.200381)
(0.670318,0.201899)
(0.671742,0.20339)
(0.673177,0.204851)
(0.674624,0.206283)
(0.67608,0.207686)
(0.677544,0.209058)
(0.679014,0.2104)
(0.680487,0.211712)
(0.681963,0.212993)
(0.683439,0.214245)
(0.684915,0.215466)
(0.686387,0.216657)
(0.687854,0.21782)
(0.689315,0.218954)
(0.690769,0.22006)
(0.692212,0.221139)
(0.693645,0.222192)
(0.695065,0.22322)
(0.69647,0.224223)
(0.697861,0.225204)
(0.699235,0.226164)
(0.700591,0.227103)
(0.701929,0.228023)
(0.703247,0.228926)
(0.704544,0.229813)
(0.705819,0.230687)
(0.707073,0.231547)
(0.708304,0.232397)
(0.709511,0.233238)
(0.710696,0.234071)
(0.711856,0.234899)
(0.712993,0.235723)
(0.714106,0.236545)
(0.715195,0.237367)
(0.716261,0.23819)
(0.717304,0.239017)
(0.718324,0.239849)
(0.719322,0.240688)
(0.720298,0.241536)
(0.721254,0.242393)
(0.722191,0.243263)
(0.723108,0.244145)
(0.724009,0.245042)
(0.724892,0.245955)
(0.725761,0.246886)
(0.726616,0.247835)
(0.727459,0.248804)
(0.728291,0.249793)
(0.729113,0.250804)
(0.729928,0.251838)
(0.730738,0.252894)
(0.731543,0.253975)
(0.732346,0.25508)
(0.733148,0.256209)
(0.733951,0.257364)
(0.734758,0.258543)
(0.735569,0.259748)
(0.736387,0.260978)
(0.737214,0.262232)
(0.738052,0.263512)
(0.738901,0.264815)
(0.739765,0.266142)
(0.740644,0.267492)
(0.741541,0.268863)
(0.742458,0.270257)
(0.743394,0.27167)
(0.744354,0.273103)
(0.745337,0.274553)
(0.746345,0.27602)
(0.747379,0.277503)
(0.748441,0.278999)
(0.749532,0.280508)
(0.750653,0.282028)
(0.751804,0.283556)
(0.752987,0.285092)
(0.754202,0.286634)
(0.755449,0.28818)
(0.75673,0.289727)
(0.758045,0.291275)
(0.759393,0.292821)
(0.760775,0.294363)
(0.762192,0.295899)
(0.763642,0.297429)
(0.765125,0.298948)
(0.766642,0.300457)
(0.768192,0.301952)
(0.769773,0.303433)
(0.771386,0.304896)
(0.77303,0.306342)
(0.774703,0.307767)
(0.776404,0.309171)
(0.778133,0.310551)
(0.779888,0.311906)
(0.781668,0.313236)
(0.783472,0.314538)
(0.785297,0.315812)
(0.787142,0.317055)
(0.789007,0.318268)
(0.790888,0.31945)
(0.792784,0.320599)
(0.794694,0.321715)
(0.796615,0.322798)
(0.798545,0.323846)
(0.800484,0.32486)
(0.802428,0.32584)
(0.804376,0.326785)
(0.806326,0.327695)
(0.808277,0.328571)
(0.810225,0.329413)
(0.812169,0.330222)
(0.814108,0.330997)
(0.816039,0.33174)
(0.81796,0.332452)
(0.819871,0.333132)
(0.821769,0.333784)
(0.823653,0.334406)
(0.825521,0.335001)
(0.827372,0.335571)
(0.829205,0.336115)
(0.831017,0.336637)
(0.832808,0.337137)
(0.834578,0.337617)
(0.836324,0.33808)
(0.838047,0.338525)
(0.839745,0.338957)
(0.841418,0.339375)
(0.843065,0.339783)
(0.844686,0.340183)
(0.846282,0.340575)
(0.84785,0.340963)
(0.849393,0.341347)
(0.850909,0.341731)
(0.8524,0.342116)
(0.853865,0.342504)
(0.855306,0.342897)
(0.856722,0.343297)
(0.858115,0.343706)
(0.859486,0.344126)
(0.860835,0.344557)
(0.862164,0.345003)
(0.863474,0.345464)
(0.864767,0.345942)
(0.866043,0.346438)
(0.867304,0.346954)
(0.868553,0.347492)
(0.86979,0.348051)
(0.871018,0.348634)
(0.872239,0.34924)
(0.873453,0.349872)
(0.874664,0.350529)
(0.875873,0.351212)
(0.877083,0.351921)
(0.878295,0.352657)
(0.879512,0.35342)
(0.880735,0.354209)
(0.881967,0.355026)
(0.88321,0.355868)
(0.884466,0.356737)
(0.885737,0.357631)
(0.887025,0.35855)
(0.888332,0.359493)
(0.889659,0.360458)
(0.89101,0.361446)
(0.892386,0.362454)
(0.893788,0.363482)
(0.895218,0.364528)
(0.896678,0.365591)
(0.898169,0.366668)
(0.899692,0.367759)
(0.901249,0.36886)
(0.902841,0.369972)
(0.90447,0.371091)
(0.906135,0.372215)
(0.907838,0.373343)
(0.909579,0.374472)
(0.911359,0.3756)
(0.913179,0.376725)
(0.915037,0.377845)
(0.916936,0.378957)
(0.918874,0.380058)
(0.920852,0.381148)
(0.922869,0.382223)
(0.924924,0.383282)
(0.927018,0.384321)
(0.929148,0.38534)
(0.931315,0.386335)
(0.933518,0.387305)
(0.935755,0.388247)
(0.938024,0.38916)
(0.940326,0.390042)
(0.942657,0.390891)
(0.945017,0.391705)
(0.947403,0.392483)
(0.949814,0.393224)
(0.952248,0.393925)
(0.954703,0.394586)
(0.957177,0.395206)
(0.959668,0.395783)
(0.962172,0.396317)
(0.964689,0.396807)
(0.967216,0.397253)
(0.969751,0.397653)
(0.97229,0.398009)
(0.974832,0.398319)
(0.977375,0.398584)
(0.979915,0.398804)
(0.982451,0.398979)
(0.98498,0.39911)
(0.9875,0.399198)
(0.990008,0.399242)
(0.992503,0.399245)
(0.994982,0.399207)
(0.997442,0.399129)
(0.999883,0.399013)
(1.0023,0.398861)
(1.0047,0.398673)
(1.00707,0.398452)
(1.00941,0.398199)
(1.01172,0.397916)
(1.014,0.397606)
(1.01626,0.397271)
(1.01848,0.396912)
(1.02066,0.396532)
(1.02281,0.396133)
(1.02493,0.395718)
(1.02701,0.395289)
(1.02905,0.394849)
(1.03106,0.3944)
(1.03303,0.393944)
(1.03497,0.393485)
(1.03687,0.393024)
(1.03873,0.392565)
(1.04056,0.392109)
(1.04236,0.391659)
(1.04412,0.391218)
(1.04585,0.390788)
(1.04754,0.390371)
(1.04921,0.389969)
(1.05085,0.389584)
(1.05247,0.389219)
(1.05406,0.388876)
(1.05562,0.388555)
(1.05717,0.388259)
(1.05869,0.38799)
(1.0602,0.387749)
(1.0617,0.387537)
(1.06318,0.387355)
(1.06466,0.387204)
(1.06612,0.387086)
(1.06759,0.387)
(1.06905,0.386947)
(1.07051,0.386929)
(1.07198,0.386943)
(1.07345,0.386992)
(1.07494,0.387074)
(1.07643,0.38719)
(1.07794,0.387338)
(1.07947,0.387518)
(1.08102,0.387729)
(1.08259,0.38797)
(1.08419,0.38824)
(1.08582,0.388537)
(1.08747,0.38886)
(1.08916,0.389206)
(1.09089,0.389576)
(1.09265,0.389965)
(1.09445,0.390372)
(1.09629,0.390795)
(1.09817,0.391232)
(1.1001,0.391679)
(1.10207,0.392135)
(1.1041,0.392596)
(1.10616,0.393059)
(1.10828,0.393522)
(1.11045,0.393982)
(1.11267,0.394436)
(1.11494,0.394881)
(1.11726,0.395313)
(1.11963,0.39573)
(1.12205,0.396128)
(1.12452,0.396504)
(1.12705,0.396856)
(1.12962,0.39718)
(1.13224,0.397472)
(1.1349,0.397731)
(1.13762,0.397953)
(1.14037,0.398135)
(1.14317,0.398274)
(1.14601,0.398368)
(1.14889,0.398414)
(1.15181,0.39841)
(1.15476,0.398354)
(1.15774,0.398242)
(1.16075,0.398074)
(1.16378,0.397846)
(1.16684,0.397559)
(1.16992,0.397209)
(1.17302,0.396795)
(1.17613,0.396317)
(1.17925,0.395774)
(1.18238,0.395163)
(1.18551,0.394486)
(1.18865,0.393741)
(1.19178,0.392928)
(1.1949,0.392047)
(1.19802,0.391099)
(1.20112,0.390084)
(1.20421,0.389002)
(1.20727,0.387855)
(1.21031,0.386643)
(1.21333,0.385367)
(1.21631,0.38403)
(1.21926,0.382632)
(1.22217,0.381176)
(1.22505,0.379664)
(1.22788,0.378098)
(1.23067,0.37648)
(1.23341,0.374813)
(1.2361,0.373099)
(1.23874,0.371342)
(1.24132,0.369545)
(1.24384,0.36771)
(1.24631,0.365841)
(1.24872,0.363942)
(1.25107,0.362016)
(1.25335,0.360066)
(1.25558,0.358096)
(1.25773,0.35611)
(1.25983,0.354111)
(1.26186,0.352104)
(1.26382,0.350092)
(1.26573,0.348079)
(1.26756,0.346069)
(1.26934,0.344066)
(1.27105,0.342073)
(1.2727,0.340094)
(1.27429,0.338133)
(1.27583,0.336193)
(1.2773,0.334278)
(1.27873,0.332391)
(1.2801,0.330535)
(1.28142,0.328715)
(1.28269,0.326931)
(1.28392,0.325188)
(1.28511,0.323488)
(1.28626,0.321834)
(1.28738,0.320228)
(1.28846,0.318671)
(1.28952,0.317167)
(1.29055,0.315716)
(1.29156,0.31432)
(1.29256,0.312981)
(1.29355,0.311699)
(1.29452,0.310475)
(1.2955,0.30931)
(1.29647,0.308204)
(1.29745,0.307157)
(1.29843,0.306168)
(1.29943,0.305239)
(1.30045,0.304366)
(1.30149,0.303551)
(1.30255,0.302791)
(1.30364,0.302085)
(1.30477,0.301432)
(1.30593,0.300828)
(1.30713,0.300274)
(1.30838,0.299764)
(1.30968,0.299298)
(1.31103,0.298873)
(1.31243,0.298484)
(1.3139,0.29813)
(1.31542,0.297806)
(1.31701,0.297509)
(1.31866,0.297235)
(1.32038,0.296981)
(1.32217,0.296741)
(1.32403,0.296513)
(1.32597,0.296291)
(1.32798,0.296071)
(1.33007,0.29585)
(1.33223,0.295621)
(1.33448,0.29538)
(1.3368,0.295124)
(1.33919,0.294847)
(1.34167,0.294544)
(1.34422,0.29421)
(1.34685,0.293842)
(1.34955,0.293434)
(1.35233,0.292982)
(1.35517,0.292481)
(1.35809,0.291926)
(1.36108,0.291314)
(1.36413,0.290641)
(1.36724,0.289901)
(1.37041,0.289092)
(1.37365,0.288209)
(1.37693,0.287249)
(1.38026,0.286207)
(1.38364,0.285082)
(1.38706,0.28387)
(1.39052,0.282568)
(1.39402,0.281174)
(1.39754,0.279685)
(1.40109,0.278098)
(1.40466,0.276413)
(1.40824,0.274628)
(1.41183,0.27274)
(1.41543,0.27075)
(1.41903,0.268656)
(1.42262,0.266458)
(1.4262,0.264155)
(1.42977,0.261748)
(1.43332,0.259237)
(1.43684,0.256622)
(1.44033,0.253905)
(1.44379,0.251086)
(1.4472,0.248167)
(1.45057,0.245149)
(1.45389,0.242036)
(1.45716,0.238828)
(1.46036,0.235528)
(1.4635,0.23214)
(1.46657,0.228665)
(1.46957,0.225107)
(1.47249,0.22147)
(1.47533,0.217757)
(1.47809,0.213972)
(1.48077,0.210119)
(1.48335,0.206202)
(1.48584,0.202225)
(1.48823,0.198192)
(1.49053,0.19411)
(1.49273,0.189981)
(1.49482,0.185811)
(1.49682,0.181604)
(1.49871,0.177366)
(1.5005,0.173102)
(1.50218,0.168817)
(1.50375,0.164515)
(1.50522,0.160201)
(1.50659,0.155882)
(1.50785,0.151561)
(1.509,0.147245)
(1.51006,0.142936)
(1.51101,0.138642)
(1.51186,0.134366)
(1.51262,0.130112)
(1.51328,0.125887)
(1.51384,0.121693)
(1.51432,0.117535)
(1.51471,0.113418)
(1.51502,0.109344)
(1.51525,0.105319)
(1.51539,0.101345)
(1.51547,0.0974256)
(1.51548,0.0935642)
(1.51542,0.0897635)
(1.5153,0.086026)
(1.51512,0.0823543)
(1.51489,0.0787504)
(1.51462,0.0752162)
(1.5143,0.0717532)
(1.51394,0.0683629)
(1.51355,0.0650461)
(1.51313,0.0618038)
(1.51269,0.0586364)
(1.51223,0.0555441)
(1.51175,0.0525269)
(1.51127,0.0495843)
(1.51078,0.0467159)
(1.51029,0.0439206)
(1.50981,0.0411973)
(1.50933,0.0385446)
(1.50887,0.0359608)
(1.50843,0.0334439)
(1.50801,0.0309918)
(1.50762,0.0286021)
(1.50726,0.0262721)
(1.50693,0.023999)
(1.50664,0.0217797)
(1.50638,0.0196109)
(1.50618,0.0174892)
(1.50602,0.015411)
(1.50591,0.0133726)
(1.50585,0.0113699)
(1.50584,0.00939909)
(1.50589,0.00745589)
(1.506,0.00553609)
(1.50617,0.00363536)
(1.5064,0.00174928)
(1.50669,-0.000126584)
(1.50704,-0.00199674)
(1.50745,-0.00386569)
(1.50793,-0.00573797)
(1.50847,-0.00761809)
(1.50907,-0.00951053)
(1.50973,-0.0114197)
(1.51045,-0.0133501)
(1.51123,-0.015306)
(1.51207,-0.0172916)
(1.51296,-0.0193111)
(1.51391,-0.0213684)
(1.51491,-0.0234676)
(1.51596,-0.0256123)
(1.51705,-0.0278062)
(1.51819,-0.0300527)
(1.51937,-0.0323552)
(1.52059,-0.0347166)
(1.52185,-0.0371399)
(1.52313,-0.0396278)
(1.52444,-0.0421827)
(1.52578,-0.044807)
(1.52713,-0.0475026)
(1.5285,-0.0502714)
(1.52989,-0.0531149)
(1.53128,-0.0560345)
(1.53267,-0.0590312)
(1.53406,-0.0621059)
(1.53545,-0.0652592)
(1.53683,-0.0684914)
(1.53819,-0.0718026)
(1.53954,-0.0751926)
(1.54086,-0.0786611)
(1.54216,-0.0822074)
(1.54343,-0.0858305)
(1.54466,-0.0895295)
(1.54585,-0.0933029)
(1.54701,-0.0971492)
(1.54811,-0.101067)
(1.54916,-0.105053)
(1.55016,-0.109106)
(1.55111,-0.113224)
(1.55199,-0.117404)
(1.55281,-0.121643)
(1.55356,-0.125938)
(1.55424,-0.130286)
(1.55485,-0.134684)
(1.55539,-0.139129)
(1.55585,-0.143617)
(1.55624,-0.148145)
(1.55654,-0.152709)
(1.55676,-0.157305)
(1.5569,-0.16193)
(1.55696,-0.16658)
(1.55693,-0.17125)
(1.55681,-0.175938)
(1.55661,-0.180638)
(1.55633,-0.185348)
(1.55595,-0.190063)
(1.5555,-0.19478)
(1.55496,-0.199494)
(1.55433,-0.204203)
(1.55362,-0.208901)
(1.55283,-0.213587)
(1.55196,-0.218256)
(1.55101,-0.222905)
(1.54998,-0.227531)
(1.54888,-0.232131)
(1.5477,-0.236701)
(1.54646,-0.241239)
(1.54514,-0.245742)
(1.54376,-0.250208)
(1.54231,-0.254633)
(1.5408,-0.259017)
(1.53924,-0.263358)
(1.53762,-0.267652)
(1.53595,-0.271899)
(1.53422,-0.276098)
(1.53246,-0.280247)
(1.53065,-0.284345)
(1.5288,-0.288391)
(1.52691,-0.292385)
(1.525,-0.296326)
(1.52305,-0.300214)
(1.52108,-0.30405)
(1.51908,-0.307833)
(1.51706,-0.311564)
(1.51503,-0.315244)
(1.51298,-0.318872)
(1.51092,-0.322451)
(1.50886,-0.325982)
(1.50678,-0.329465)
(1.50471,-0.332902)
(1.50264,-0.336295)
(1.50056,-0.339646)
(1.4985,-0.342957)
(1.49643,-0.346229)
(1.49438,-0.349465)
(1.49234,-0.352667)
(1.49031,-0.355838)
(1.48829,-0.35898)
(1.48629,-0.362095)
(1.48431,-0.365187)
(1.48234,-0.368258)
(1.48039,-0.37131)
(1.47846,-0.374347)
(1.47654,-0.377371)
(1.47465,-0.380385)
(1.47277,-0.383392)
(1.47092,-0.386394)
(1.46908,-0.389395)
(1.46726,-0.392397)
(1.46546,-0.395402)
(1.46367,-0.398414)
(1.4619,-0.401435)
(1.46014,-0.404467)
(1.4584,-0.407512)
(1.45666,-0.410574)
(1.45494,-0.413654)
(1.45323,-0.416754)
(1.45152,-0.419876)
(1.44981,-0.423021)
(1.44811,-0.426193)
(1.4464,-0.429391)
(1.44469,-0.432618)
(1.44298,-0.435875)
(1.44126,-0.439162)
(1.43953,-0.44248)
(1.43778,-0.445831)
(1.43602,-0.449215)
(1.43424,-0.452632)
(1.43244,-0.456082)
(1.43061,-0.459565)
(1.42876,-0.463082)
(1.42688,-0.466632)
(1.42497,-0.470214)
(1.42302,-0.473828)
(1.42103,-0.477472)
(1.41901,-0.481147)
(1.41694,-0.48485)
(1.41483,-0.488581)
(1.41267,-0.492338)
(1.41045,-0.496119)
(1.40819,-0.499923)
(1.40588,-0.503748)
(1.4035,-0.507592)
(1.40107,-0.511452)
(1.39858,-0.515327)
(1.39603,-0.519215)
(1.39342,-0.523112)
(1.39075,-0.527017)
(1.388,-0.530926)
(1.3852,-0.534838)
(1.38232,-0.538749)
(1.37938,-0.542658)
(1.37638,-0.54656)
(1.3733,-0.550454)
(1.37015,-0.554337)
(1.36694,-0.558205)
(1.36366,-0.562057)
(1.36031,-0.565889)
(1.3569,-0.569699)
(1.35341,-0.573484)
(1.34986,-0.577242)
(1.34625,-0.580969)
(1.34257,-0.584664)
(1.33883,-0.588324)
(1.33503,-0.591946)
(1.33116,-0.595529)
(1.32724,-0.59907)
(1.32327,-0.602567)
(1.31923,-0.606019)
(1.31515,-0.609423)
(1.31101,-0.612778)
(1.30682,-0.616082)
(1.30259,-0.619333)
(1.29831,-0.622532)
(1.29399,-0.625675)
(1.28963,-0.628763)
(1.28524,-0.631794)
(1.2808,-0.634768)
(1.27634,-0.637684)
(1.27184,-0.640542)
(1.26732,-0.643342)
(1.26277,-0.646083)
(1.25819,-0.648765)
(1.2536,-0.651389)
(1.24899,-0.653954)
(1.24436,-0.656462)
(1.23972,-0.658913)
(1.23506,-0.661308)
(1.2304,-0.663647)
(1.22573,-0.665932)
(1.22105,-0.668163)
(1.21637,-0.670342)
(1.21169,-0.67247)
(1.207,-0.674548)
(1.20232,-0.676579)
(1.19764,-0.678563)
(1.19296,-0.680502)
(1.18829,-0.682399)
(1.18363,-0.684254)
(1.17897,-0.686069)
(1.17432,-0.687847)
(1.16968,-0.689589)
(1.16505,-0.691298)
(1.16043,-0.692974)
(1.15582,-0.694621)
(1.15121,-0.69624)
(1.14662,-0.697833)
(1.14204,-0.699402)
(1.13746,-0.700948)
(1.1329,-0.702475)
(1.12834,-0.703982)
(1.12379,-0.705473)
(1.11925,-0.706949)
(1.11471,-0.708412)
(1.11018,-0.709862)
(1.10565,-0.711302)
(1.10112,-0.712733)
(1.0966,-0.714156)
(1.09207,-0.715572)
(1.08755,-0.716983)
(1.08302,-0.718389)
(1.07848,-0.719791)
(1.07394,-0.72119)
(1.06939,-0.722586)
(1.06483,-0.72398)
(1.06025,-0.725373)
(1.05567,-0.726764)
(1.05106,-0.728153)
(1.04644,-0.729541)
(1.0418,-0.730927)
(1.03714,-0.732311)
(1.03246,-0.733692)
(1.02775,-0.73507)
(1.02301,-0.736444)
(1.01824,-0.737814)
(1.01345,-0.739178)
(1.00862,-0.740535)
(1.00375,-0.741884)
(0.998857,-0.743223)
(0.993923,-0.744552)
(0.98895,-0.745869)
(0.983939,-0.747172)
(0.978887,-0.748459)
(0.973793,-0.749728)
(0.968657,-0.750979)
(0.963478,-0.752208)
(0.958255,-0.753414)
(0.952987,-0.754595)
(0.947675,-0.755749)
(0.942316,-0.756873)
(0.936913,-0.757966)
(0.931463,-0.759024)
(0.925968,-0.760047)
(0.920427,-0.761032)
(0.914841,-0.761976)
(0.90921,-0.762877)
(0.903535,-0.763734)
(0.897816,-0.764544)
(0.892055,-0.765304)
(0.886252,-0.766014)
(0.880407,-0.766671)
(0.874524,-0.767272)
(0.868602,-0.767817)
(0.862643,-0.768303)
(0.856648,-0.768728)
(0.85062,-0.769091)
(0.844559,-0.76939)
(0.838468,-0.769624)
(0.832349,-0.769792)
(0.826203,-0.769891)
(0.820032,-0.769922)
(0.813838,-0.769882)
(0.807624,-0.769771)
(0.801391,-0.769589)
(0.795143,-0.769334)
(0.78888,-0.769006)
(0.782606,-0.768604)
(0.776322,-0.768129)
(0.77003,-0.767579)
(0.763734,-0.766956)
(0.757435,-0.766258)
(0.751135,-0.765487)
(0.744837,-0.764642)
(0.738542,-0.763724)
(0.732254,-0.762733)
(0.725973,-0.761671)
(0.719702,-0.760537)
(0.713444,-0.759333)
(0.707199,-0.75806)
(0.700969,-0.756718)
(0.694757,-0.75531)
(0.688564,-0.753836)
(0.682391,-0.752297)
(0.67624,-0.750696)
(0.670113,-0.749032)
(0.66401,-0.747309)
(0.657932,-0.745528)
(0.651882,-0.743689)
(0.645859,-0.741796)
(0.639864,-0.739849)
(0.633899,-0.737851)
(0.627963,-0.735802)
(0.622057,-0.733706)
(0.616182,-0.731563)
(0.610338,-0.729376)
(0.604524,-0.727146)
(0.598741,-0.724875)
(0.592988,-0.722564)
(0.587266,-0.720216)
(0.581574,-0.717831)
(0.575911,-0.715412)
(0.570277,-0.71296)
(0.564672,-0.710477)
(0.559094,-0.707963)
(0.553543,-0.70542)
(0.548017,-0.70285)
(0.542516,-0.700253)
(0.537039,-0.69763)
(0.531585,-0.694983)
(0.526152,-0.692313)
(0.520738,-0.689619)
(0.515344,-0.686904)
(0.509967,-0.684166)
(0.504606,-0.681407)
(0.49926,-0.678628)
(0.493927,-0.675827)
(0.488606,-0.673006)
(0.483295,-0.670164)
(0.477994,-0.667301)
(0.4727,-0.664417)
(0.467412,-0.661512)
(0.462129,-0.658584)
(0.45685,-0.655634)
(0.451573,-0.652661)
(0.446297,-0.649664)
(0.441021,-0.646642)
(0.435744,-0.643593)
(0.430465,-0.640518)
(0.425183,-0.637415)
(0.419896,-0.634282)
(0.414605,-0.631119)
(0.409309,-0.627923)
(0.404006,-0.624693)
(0.398696,-0.621429)
(0.39338,-0.618128)
(0.388056,-0.614788)
(0.382725,-0.611408)
(0.377387,-0.607987)
(0.372041,-0.604522)
(0.366687,-0.601012)
(0.361327,-0.597455)
(0.355959,-0.59385)
(0.350586,-0.590194)
(0.345207,-0.586486)
(0.339824,-0.582724)
(0.334436,-0.578906)
(0.329046,-0.575032)
(0.323653,-0.571098)
(0.31826,-0.567105)
(0.312868,-0.563049)
(0.307477,-0.55893)
(0.30209,-0.554747)
(0.296708,-0.550498)
(0.291333,-0.546182)
(0.285966,-0.541797)
(0.280609,-0.537343)
(0.275265,-0.532819)
(0.269935,-0.528225)
(0.264621,-0.523558)
(0.259325,-0.518819)
(0.254049,-0.514007)
(0.248796,-0.509121)
(0.243568,-0.504162)
(0.238367,-0.49913)
(0.233194,-0.494023)
(0.228053,-0.488843)
(0.222946,-0.483589)
(0.217874,-0.478262)
(0.212841,-0.472862)
(0.207847,-0.46739)
(0.202896,-0.461846)
(0.19799,-0.456232)
(0.19313,-0.450547)
(0.188318,-0.444794)
(0.183558,-0.438972)
(0.178849,-0.433084)
(0.174196,-0.427131)
(0.169598,-0.421114)
(0.165058,-0.415034)
(0.160577,-0.408893)
(0.156158,-0.402693)
(0.151801,-0.396435)
(0.147507,-0.390121)
(0.143279,-0.383754)
(0.139117,-0.377334)
(0.135021,-0.370864)
(0.130994,-0.364346)
(0.127035,-0.357782)
(0.123146,-0.351173)
(0.119327,-0.344523)
(0.115578,-0.337832)
(0.1119,-0.331103)
(0.108294,-0.324338)
(0.104758,-0.317539)
(0.101293,-0.310708)
(0.0978989,-0.303847)
(0.0945756,-0.296959)
(0.0913227,-0.290043)
(0.0881396,-0.283104)
(0.0850259,-0.276142)
(0.0819808,-0.269159)
(0.0790037,-0.262158)
(0.0760937,-0.255139)
(0.0732499,-0.248103)
(0.0704713,-0.241054)
(0.0677568,-0.233991)
(0.0651054,-0.226916)
(0.0625158,-0.21983)
(0.0599868,-0.212735)
(0.0575171,-0.205631)
(0.0551055,-0.198519)
(0.0527505,-0.1914)
