(2.19349,1.96437)
(2.33196,1.48449)
(0.820048,0.937701)
(0.0135062,-0.539932)
(0.2735,-0.0445439)
(0.133715,1.50914)
(0.172737,-2.7936)
(0.054737,-0.769554)
(0.853992,0.408875)
(-0.036014,0.377898)
(2.28429,0.633723)
(-0.717618,3.9555)
(3.89419,-6.0311)
(0.810149,-1.72785)
(0.83012,0.28019)
(0.288015,-0.435307)
(0.783675,0.136455)
(3.44654,0.182097)
(0.170453,0.712276)
(1.61551,0.132065)
(2.71664,1.31952)
(1.56369,-0.0764236)
(1.6451,0.875674)
(-0.620039,-1.23393)
(1.16313,-0.0142977)
(1.14728,-0.0839449)
(0.339659,0.403743)
(0.000692925,1.58094)
(0.385772,5.34173)
(1.57791,-1.50718)
(-0.854361,-4.07579)
(0.6485,-0.757131)
(2.44198,-0.346177)
(-0.291496,0.223953)
(0.226489,0.399886)
(0.900412,-0.705559)
(0.574423,-0.329433)
(0.277753,-0.175801)
(1.35025,0.712477)
(2.45865,-1.23815)
(4.96202,-1.54036)
(0.0906054,-0.0117879)
(0.577536,-0.149611)
(0.527881,0.403649)
(0.848115,1.04815)
(1.52222,1.4443)
(0.451373,0.619945)
(2.22673,1.40101)
(3.63476,-2.16876)
(-0.560369,0.668671)
(0.227877,0.765389)
(0.743745,1.7258)
(-0.216812,-1.49016)
(-0.353218,-0.562744)
(0.824043,0.431983)
(-0.620208,1.0095)
(0.0145982,2.64758)
(4.54298,-5.42996)
(0.715106,0.160859)
(0.359941,-1.42546)
(0.733188,-0.0421521)
(0.420064,-0.0996906)
(0.58734,0.153494)
(-1.14997,1.10715)
(4.62646,-3.33407)
(2.16363,0.109388)
(2.56514,1.78821)
(1.95614,1.15611)
(0.659205,-0.435496)
(0.282409,-0.278688)
(0.696816,-0.0453324)
(0.10617,0.489079)
(1.09868,-0.407523)
(0.819071,0.357858)
(3.62034,7.92282)
(-0.160386,-4.40868)
(0.991515,-0.811874)
(-0.390502,-0.456681)
(-0.503029,0.272201)
(0.246386,0.348257)
(0.792002,-0.429647)
(0.446476,-1.62507)
(0.38355,-0.0118926)
(2.76916,2.23335)
(1.31723,-1.48261)
(0.61608,-0.822464)
(2.08405,-1.48829)
(1.30432,-1.43135)
(0.609372,-0.202121)
(0.424592,-0.391325)
(1.35798,1.11992)
(2.09435,1.22117)
(3.70205,1.23011)
(1.37053,-0.219937)
(0.717267,-0.665705)
(0.132262,1.31512)
(0.528093,-0.821002)
(0.804688,0.306376)
(1.15781,0.508574)
(0.882976,0.369558)
(-0.152893,0.849737)
(1.44946,1.09934)
(-1.00751,7.27221)
(1.45895,-9.08581)
(0.545386,-0.83214)
(0.536614,-0.308231)
(1.64632,0.348573)
(-0.396568,0.170645)
(-0.144898,0.708082)
(1.50307,-0.389774)
(1.23027,1.0374)
(2.75451,-3.48733)
(1.98039,0.380039)
(0.431414,-0.679864)
(3.25007,0.0764505)
(0.603274,-0.0791882)
(0.930417,-0.205346)
(0.668491,0.16346)
(0.688918,1.90504)
(2.0611,3.27813)
(2.0875,-1.22485)
(1.55028,-0.943915)
(0.769355,-0.570753)
(0.0827798,0.0285689)
(0.207997,0.442722)
(0.0809947,2.72382)
(0.410284,-0.51903)
(0.224756,-0.0389496)
(-0.353597,0.332697)
(0.176783,0.0569319)
(3.60056,-2.08212)
(-0.439471,0.548817)
(1.52077,-2.69885)
(0.574253,-0.240372)
(0.781348,0.449158)
(0.373863,0.0784762)
(-0.833905,0.153443)
(-0.625969,1.31681)
(10.0141,-4.16334)
(-0.112641,1.04953)
(0.606977,0.419367)
(0.723943,0.00363896)
(1.99149,1.42757)
(0.0982803,-0.159412)
(-0.480876,0.251879)
(2.05723,-0.163114)
(1.61149,0.186007)
(2.18864,3.9164)
(1.49904,-0.0637777)
(0.300583,-1.33527)
(-0.0826084,-0.796255)
(-0.270787,-0.264033)
(0.179166,0.154047)
(-0.447688,1.1019)
(0.285785,1.2581)
(0.990687,-1.78169)
(1.93219,-1.15719)
(2.52598,-0.282602)
(0.406243,-0.775039)
(-0.215879,-0.249053)
(0.571476,-0.12038)
(1.91169,-1.84387)
(0.766947,-0.625173)
(0.520092,-0.160736)
(0.80765,0.742884)
(5.28247,2.60177)
(3.38141,-1.21558)
(-0.412832,-0.21255)
(0.190039,0.113235)
(0.632203,-0.224319)
(0.637831,0.560531)
(0.706064,0.375131)
(2.34159,1.67835)
(-0.567704,0.524076)
(4.79574,0.835127)
(-1.15975,0.764204)
(-0.966135,2.47913)
(0.940248,-4.21108)
(0.329386,-0.896842)
(0.577287,0.00439797)
(-0.143916,-0.0936994)
(1.58379,0.369058)
(-0.738933,1.65774)
(1.94559,1.75553)
(2.69262,-5.16829)
(0.715739,-1.12632)
(0.520628,-0.539399)
(1.60472,0.418133)
(-0.395033,-0.077444)
(3.06043,-0.665357)
(1.26646,-0.172796)
(1.1071,0.105621)
(2.0842,3.36554)
(2.55555,-0.204165)
(1.44105,-0.263334)
(-0.765773,-0.739716)
(2.48577,-0.528818)
(-0.0387821,0.442457)
(0.453138,0.422107)
(0.594378,0.865107)
(2.76221,6.52839)
(-1.76043,-2.34282)
(1.45926,-1.66185)
(0.831756,-0.810609)
(0.465174,-0.330841)
(0.0857431,0.444103)
(0.863783,-1.15518)
(0.486017,-0.384029)
(0.596506,0.333389)
(0.93507,0.824328)
(-2.21996,1.01163)
(4.57068,-2.12093)
(3.17511,-3.05355)
(0.764428,-0.742334)
(0.589108,-0.239734)
(0.796696,0.403555)
(2.21598,1.4371)
(0.0809162,0.226943)
(0.229039,0.792944)
(4.25639,-0.62912)
(1.39847,0.78073)
(0.881638,-0.819782)
(1.25596,1.24773)
(1.518,0.733344)
(-0.202385,-0.351231)
(-0.224421,0.173134)
(0.81801,0.228792)
(-0.0322905,1.64351)
(0.362554,5.63717)
(2.05269,-5.06708)
(0.127451,-2.05321)
(1.703,0.0820645)
(0.310741,-0.265042)
(0.113507,0.114165)
(-0.884674,1.5742)
(1.18978,-1.22271)
(0.627304,-0.66071)
(-0.273027,-1.614)
(4.34461,-0.0277573)
(2.78657,-0.609493)
(1.77793,-0.759147)
(0.765284,-0.371764)
(0.222261,0.625794)
(0.640968,-0.810525)
(0.485989,-0.0385961)
(2.24598,2.05449)
(0.470156,0.897006)
(6.71903,-0.980063)
(-0.750401,0.0252967)
(0.0469302,0.406419)
(0.364377,1.14214)
(0.916544,1.17157)
(0.0490858,-0.580931)
(-0.0907915,-0.0675602)
(-0.646143,0.528764)
(2.22469,0.646265)
(2.24102,1.05431)
(0.213733,1.76965)
(0.247493,-4.04293)
(0.126267,-1.05846)
(0.78877,0.0410251)
(0.00347129,-0.00177915)
(-1.15975,0.800367)
(2.19878,-0.759303)
(1.914,-0.738594)
(3.44774,-1.40167)
(1.61796,-0.0822734)
(1.7018,0.267182)
(0.454944,-0.322841)
(1.06369,-0.168795)
(0.46782,0.169056)
(1.50434,-1.22543)
(0.740477,0.173325)
(0.763481,0.166717)
(9.43799,6.82186)
(-3.86985,-3.11933)
(0.365783,-0.555141)
(0.563356,-0.258961)
(-0.0145283,0.709958)
(0.653922,-0.209277)
(0.91612,1.60229)
(0.338485,0.0545938)
(1.56152,1.2922)
(-0.00298712,0.663011)
(1.27757,-1.19741)
(-0.247787,0.42093)
(0.808883,-0.883992)
(0.304777,-2.63113)
(0.206496,-0.561883)
(0.187978,-0.0338344)
(2.22714,0.74892)
(-0.915907,1.49734)
(5.75571,-1.31343)
(0.975807,-0.476495)
(0.716675,-1.82785)
(0.441594,-0.691303)
(0.84225,0.0948431)
(2.8419,0.657347)
(0.81777,0.195705)
(1.38935,-0.0236552)
(0.737743,1.21902)
(2.78483,0.412164)
(3.4582,4.43347)
(-1.90259,-3.38211)
(0.973491,-0.21324)
(0.0839503,-0.103436)
(0.667139,-0.0159921)
(0.631501,0.161358)
(0.582673,0.787081)
(2.33129,6.85789)
(-1.38116,-3.43729)
(0.426913,-1.94267)
(-0.217315,-0.740013)
(1.52657,-0.763684)
(1.23854,-0.893821)
(0.491304,0.302233)
(0.481572,-0.539352)
(0.198471,-0.242051)
(0.472731,0.607712)
(1.45863,1.29096)
(3.34881,-1.95793)
(2.85424,-2.67992)
(0.391249,0.214584)
(0.572004,-0.549449)
(0.606061,0.0496132)
(1.22798,0.659386)
(4.27098,1.18113)
(-0.266152,1.03059)
(0.28826,2.73469)
(3.176,-3.91981)
(0.754547,1.01874)
(1.21588,0.936187)
(0.934628,0.116848)
(0.191794,-0.132555)
(0.26173,0.209183)
(0.201821,0.663288)
(-0.660221,3.06786)
(1.78971,1.92642)
(1.65152,-2.87512)
(-0.71772,-2.48717)
(0.536802,-0.469324)
(1.49781,-0.241551)
(-0.0143115,0.304382)
(0.976488,-0.349183)
(0.387648,1.57201)
(0.466112,-0.671742)
(-0.404878,-1.34851)
(2.66894,-1.21775)
(4.27709,-0.729606)
(2.5229,-1.23358)
(0.00334324,0.486779)
(0.496307,0.313575)
(0.598247,0.109847)
(0.645347,0.356392)
(0.383477,0.441825)
(6.10159,1.8073)
(1.41922,-0.893078)
(-0.0074596,0.0236895)
(0.739839,-0.625265)
(0.629442,0.040962)
(2.48482,3.33276)
(-0.81223,-0.871979)
(-0.353398,0.160652)
(1.16073,0.562753)
(-1.74546,3.98666)
(3.714,-3.11379)
(0.918179,-0.750657)
(0.823852,-0.123978)
(0.114048,-0.624958)
(-0.502356,-0.320475)
(-0.452275,0.329713)
(0.213221,0.638846)
(1.25688,-0.250844)
(1.50433,-0.53981)
(2.23505,-2.91713)
(2.63167,0.687757)
(0.30826,-0.597891)
(2.34209,-0.427837)
(0.945702,-0.267223)
(0.405295,0.411865)
(0.608061,0.447838)
(0.495639,-0.139191)
(-0.774166,-1.00836)
(10.9951,2.53297)
(-0.48833,-0.914802)
(-0.822875,0.286645)
(-0.111877,0.70366)
(0.495519,0.352675)
(0.65456,0.404623)
(0.981837,0.768965)
(0.713717,0.606045)
(0.80206,1.17837)
(1.95755,0.214905)
(-0.236109,0.424894)
(0.567399,-0.141088)
(0.34661,-1.68856)
(0.651383,0.029554)
(-0.403071,-0.458474)
(-0.0148552,0.245805)
(-2.76311,1.90115)
(4.02525,-1.92954)
(3.95012,-1.85144)
(1.29048,0.693823)
(0.15493,-1.42331)
(0.407967,-0.413217)
(1.0087,-0.03634)
(-0.609923,0.458838)
(3.31108,-2.25891)
(0.940061,-0.115258)
(1.07961,1.81821)
(3.07765,-0.177763)
(3.90725,0.823565)
(1.13122,-0.517858)
(-0.516234,-0.010443)
(0.315475,0.115414)
(0.295866,0.678889)
(0.596059,-0.0796949)
(0.809772,0.800463)
(2.84637,2.49842)
(3.01277,0.537386)
(-1.24414,-0.695853)
(-0.189804,0.0750402)
(-0.490917,1.81342)
(0.693571,-2.71453)
(0.483676,-0.191917)
(-0.219099,-0.498403)
(1.1011,0.609967)
(0.715851,0.982157)
(-0.413146,3.24848)
(4.29006,-6.30159)
(0.640686,0.64379)
(0.278986,-1.28392)
(0.17173,-0.546317)
(0.286881,-0.0658028)
(0.376426,0.244845)
(2.68289,-0.790194)
(2.05249,-0.847169)
(3.04828,-0.283442)
(2.769,2.77679)
(0.18226,-1.27416)
(-0.0703753,-0.615531)
(2.22743,-0.254211)
(0.944535,-0.16473)
(0.600305,0.226917)
(0.717,0.182764)
(1.24294,2.04763)
(6.46744,5.62468)
(-3.16811,-3.35994)
(0.589529,-0.666816)
(0.389986,-0.216537)
(0.233292,0.346618)
(0.314567,1.3791)
(0.288447,-1.13428)
(0.252309,-0.0798654)
(2.16145,1.44611)
(0.656255,1.36375)
(0.0888134,-0.583303)
(0.144894,0.0865863)
(1.68519,-4.62587)
(0.59859,-0.155944)
(0.139907,-0.575166)
(1.0185,0.411358)
(0.154831,0.408635)
(2.51263,0.097004)
(2.08125,1.55664)
(2.56736,-4.11004)
(0.984559,0.378463)
(0.766844,-0.189987)
(0.899134,0.0116531)
(1.9542,0.10241)
(0.978341,0.0394284)
(1.43095,-0.431544)
(1.1215,-0.153679)
(2.63688,6.00219)
(2.80032,-0.124569)
(-0.371217,-1.46704)
(-0.370938,-0.487786)
(0.195754,-0.0272376)
(1.41452,-0.857245)
(0.524971,0.377358)
(1.05722,3.86245)
(1.36046,1.65052)
(-1.17831,-0.406304)
(1.84187,-1.42849)
(-0.48795,-0.367397)
(0.7304,-0.517226)
(1.00019,-1.33432)
(0.493386,-0.839614)
(0.369576,-0.192612)
(0.710012,0.434242)
(-0.770408,0.520242)
(2.93275,0.967116)
(1.21077,-0.277788)
(2.3335,-4.72527)
(0.656591,-0.297835)
(0.507619,-0.353729)
(0.595954,-0.0167112)
(3.37835,0.570203)
(0.924004,0.260798)
(0.801496,0.632343)
(1.35248,1.61009)
(2.64388,-0.966192)
(1.60223,0.340372)
(1.51465,0.125454)
(0.813464,-0.194658)
(0.663292,-0.0725786)
(0.0893976,0.563895)
(0.487405,0.631791)
(0.707819,0.286306)
(5.35377,8.60642)
(-3.24747,-5.58343)
(0.460321,-1.04394)
(0.702555,-0.504445)
(1.15667,-0.725188)
(0.274634,0.66177)
(0.601288,0.442436)
(0.493078,0.0776485)
(0.672308,0.575439)
(-0.999542,0.770171)
(-1.70236,0.373573)
(6.48795,-5.70275)
(0.359014,0.246557)
(0.611573,-0.396048)
(0.232915,-0.759065)
(0.38786,-0.0560145)
(1.73581,0.508248)
(0.44728,0.651941)
(2.85885,-0.256843)
(2.79317,0.640919)
(1.00273,-2.53047)
(0.97243,-0.00638425)
(1.51179,0.403928)
(3.15706,0.426698)
(0.386171,0.145885)
(0.503905,0.384009)
(-0.0463843,2.27612)
(1.17042,1.37615)
(4.05777,0.909917)
(0.767639,-1.29281)
(0.524654,-0.571863)
(0.0795303,-0.125369)
(-0.161628,0.566305)
(0.726702,-0.198161)
(0.69813,2.51784)
(0.918601,0.935642)
(-0.540451,-0.166026)
(0.558693,-0.39321)
(0.0519557,-0.79621)
(1.32008,-1.07346)
(1.64147,-2.60348)
(0.59487,-0.136936)
(1.30902,1.42749)
(-0.474733,-0.538796)
(0.136206,0.427173)
(-3.07175,2.1602)
(8.29263,-3.73064)
(1.53478,-1.94275)
(0.719682,-0.373104)
(1.00919,0.43942)
(1.17382,0.327483)
(1.06783,0.160084)
(1.29815,0.0680804)
(1.63386,-0.315815)
(0.668393,1.8149)
(3.19255,1.21529)
(0.933664,-1.75946)
(2.41798,0.593873)
(1.8074,-0.109984)
(-0.513668,0.217831)
(0.324549,0.299304)
(0.54688,0.391094)
(0.989801,5.04791)
(-0.133436,-0.918446)
(1.70315,0.273716)
(0.286802,-1.41881)
(1.46165,-0.877486)
(-0.0326462,0.275112)
(0.0222499,1.33529)
(0.497949,-0.854245)
(0.0558571,-0.669804)
(0.662887,0.485082)
(0.0325523,0.81196)
(-2.31379,2.92008)
(6.06239,-5.8488)
(1.17186,-1.88759)
(0.637461,-0.151128)
(0.914135,0.390558)
(0.339526,-0.116661)
(0.89235,0.245458)
(0.582661,0.474031)
(-0.0855652,1.8343)
(4.67439,-5.41165)
(1.79731,0.279061)
(2.52459,1.95281)
(0.355998,-0.538815)
(2.66421,0.0140792)
(-0.422091,0.396868)
(0.735079,0.0332915)
(0.437585,1.06995)
(0.783402,0.54593)
(3.84871,3.75363)
(1.76572,-1.42862)
(-0.669259,-0.841082)
(1.22881,-0.641718)
(0.241209,0.223198)
(0.253481,1.18689)
(1.13599,3.10957)
(-0.565977,-1.22968)
(-0.514123,0.0818499)
(-0.129604,1.30979)
(3.63325,-2.21502)
(0.410479,-0.274435)
(0.787391,-0.95651)
(0.557573,-0.401236)
(0.0546389,-0.691819)
(0.298787,0.0152003)
(-0.340312,0.380933)
(-1.29004,1.76468)
(4.8244,-2.48464)
(2.34405,-2.34914)
(0.788174,-1.08034)
(0.640628,-0.446534)
(2.6187,0.687217)
(1.31448,-0.0487226)
(-0.0519327,0.505145)
(0.881467,0.032294)
(0.949086,-0.208212)
(1.40311,0.266598)
(3.23193,-0.421113)
(6.37344,1.34081)
(-1.71319,-0.236763)
(0.135748,0.0848028)
(0.156138,0.64941)
(0.518952,0.8314)
(0.37964,-0.434382)
(3.95808,3.87523)
(-1.48013,0.256482)
(2.43177,-1.23906)
(0.96139,-0.889753)
(-0.127341,0.890787)
(0.60633,-0.150503)
(0.828035,0.570642)
(0.220331,-0.211273)
(-0.539227,-0.00559237)
(-0.862023,0.940558)
(-1.38235,3.35346)
(5.43747,-5.99803)
(0.904465,-0.645842)
(0.968093,0.231844)
(0.191777,-0.559323)
(-0.095301,-0.202431)
(-0.0478402,0.276872)
(1.17912,-0.0912704)
(1.27629,-0.441019)
(1.34504,-0.947206)
(3.26526,-0.381777)
(0.792182,-1.04424)
(4.39861,0.24998)
(0.115685,-0.0978425)
(1.06716,-0.469338)
(0.47018,0.410497)
(0.725602,2.01803)
(0.0706017,-0.523838)
(0.352796,0.622339)
(9.42513,0.217635)
(-1.62949,-0.145008)
(-0.196038,0.328619)
(0.513423,-0.0188989)
(0.78775,1.75344)
(1.12912,0.963199)
(-0.677962,-0.462618)
(0.248146,0.566606)
(1.97798,0.863527)
(0.224062,2.97851)
(1.25116,-1.86058)
(0.491331,-1.58296)
(0.561081,-0.320188)
(0.51182,-0.112327)
(-0.0203834,0.0782239)
(-0.897708,0.979477)
(-0.927632,2.56166)
(1.72556,-1.71807)
(2.31589,-4.33817)
(1.99228,-0.0325403)
(1.53786,-0.19747)
(0.712867,-0.297351)
(-0.120802,0.278266)
(1.41276,-1.1019)
(0.591877,0.295814)
(0.161625,-1.1294)
(0.134139,0.109634)
(4.78919,0.834047)
(3.48954,-1.41435)
(1.53144,-1.11516)
(0.261628,0.263501)
(0.483864,0.961729)
(0.637875,0.204979)
(1.31497,0.907963)
(1.72909,0.820164)
(-0.607076,1.25572)
(4.84278,-0.575382)
(0.799896,-0.33375)
(0.722952,-0.0380076)
(2.53692,3.80445)
(-1.4679,-1.79049)
(-0.310193,-0.156824)
(0.596704,0.228916)
(0.428841,0.679649)
(-0.382007,3.97385)
(2.97304,-1.21267)
(0.708951,-2.44149)
(0.616391,-0.736198)
(-0.430688,-0.489428)
(0.898192,-0.226449)
(0.204056,0.41922)
(0.122061,1.60618)
(0.494899,-1.03679)
(-0.132741,-0.739175)
(-1.00924,-1.17813)
(5.48958,-0.987395)
(2.40938,-1.32177)
(0.47511,-0.144826)
(0.647482,-0.286583)
(0.667698,0.371915)
(-0.0706127,-0.67886)
(0.0883826,0.158939)
(0.438303,0.864987)
(8.40591,-1.63765)
(0.775806,-0.240147)
(0.615027,0.211674)
(0.722412,-0.0616004)
(1.17681,0.490882)
(2.65555,0.833274)
(-0.0285315,0.264593)
(0.482936,0.554637)
(-0.364815,2.84399)
(2.87302,-3.28773)
(3.77602,4.23269)
(-0.0298077,-1.44662)
(0.952342,-0.262046)
(-0.335033,0.0190018)
(-0.0613167,0.507771)
(-0.406171,2.17463)
(0.660395,0.619771)
(0.322934,-0.299467)
(2.05462,1.36564)
(0.361613,-1.64981)
(0.558542,-0.671814)
(0.509745,-0.268762)
(0.891163,-0.896133)
(0.637675,0.743153)
(-0.106989,-0.991021)
(0.281106,0.18183)
(-0.0631298,0.697935)
(-2.89403,3.24293)
(9.0617,-8.90164)
(0.348432,0.692421)
(0.771341,0.450621)
(0.777756,0.0902869)
(0.548982,-0.0116352)
(0.533591,0.177561)
(-0.199318,0.795476)
(3.23945,-2.37029)
(1.74258,1.44094)
(2.2286,-1.11542)
(2.21749,0.749302)
(2.39,0.280584)
(0.650933,-0.202313)
(0.243481,0.180087)
(0.435756,0.385284)
(0.597921,0.571897)
(1.44394,2.563)
(2.59805,2.34434)
(0.40413,-1.97228)
(3.28494,-1.31549)
(-0.682841,0.528242)
(0.242938,0.466527)
(0.561732,2.3673)
(0.39946,-0.224674)
(0.0566296,-0.072703)
(-0.0221688,0.537624)
(-1.46899,2.14873)
(3.89067,-2.44212)
(0.330164,0.581206)
(0.513415,-2.01067)
(0.0698653,-1.07897)
(0.60256,-0.0402851)
(0.346401,0.0991146)
(0.461771,0.383175)
(-1.95034,3.65585)
(2.60358,-3.48426)
(2.59878,-2.77665)
(0.744331,-1.23837)
(2.18709,0.205857)
(1.51474,-0.271849)
(1.37411,-0.483886)
(0.431872,0.327392)
(0.534779,0.844586)
(0.228587,-0.927329)
(-0.362848,-0.484239)
(7.11918,0.441438)
(3.32268,-1.30192)
(-0.156596,0.0733143)
(0.220927,0.467224)
(0.615383,-0.481528)
(0.771031,0.477651)
(3.16278,2.35069)
(-0.04768,0.403223)
(0.880363,1.21457)
(2.35961,0.319375)
(0.701556,-0.147135)
(0.665733,-1.11287)
(1.57849,1.33745)
(1.3587,0.407214)
(-0.704249,-0.04344)
(-0.182531,0.589314)
(-0.502377,1.89448)
(0.613484,3.04929)
(3.11563,-2.12879)
(0.101321,-2.34016)
(0.138781,-0.806733)
(1.05717,-0.269728)
(0.361126,0.0486537)
(-0.52756,1.6609)
(0.982304,-1.93499)
(0.885657,1.06789)
(0.756613,0.698059)
(-1.27592,-1.39518)
(1.55443,-1.13521)
(4.75418,-3.32977)
(0.601521,-0.239119)
(0.590373,0.0591822)
(0.797404,0.522716)
(0.705984,0.339045)
(-0.212137,0.345258)
(0.489805,1.19538)
(6.56657,-2.25011)
(1.26387,-1.344)
(0.819043,0.714744)
(0.611043,-0.287287)
(2.66927,1.17954)
(0.171047,0.0447503)
(1.82185,-0.227011)
(0.431439,0.819399)
(0.928848,1.28621)
(3.84559,4.1483)
(-0.25194,-3.03406)
(1.62355,-0.203677)
(0.869771,-0.321855)
(0.296932,0.0517071)
(0.189803,0.646261)
(0.556835,0.594161)
(2.18033,4.68878)
(0.0368233,0.12523)
(-2.86584,-0.566051)
(3.8845,-1.74581)
(0.15153,-0.227573)
(0.0278126,0.846389)
(0.55795,-1.50856)
(0.447605,-0.191254)
(0.48628,0.157251)
(0.190297,0.407685)
(-0.350891,1.32383)
(-0.00238687,3.86889)
(3.63159,-7.94691)
(0.791632,-0.358806)
(0.14607,-1.02396)
(-0.0854756,-0.500532)
(3.08754,0.0670329)
(0.181687,0.402124)
(0.954047,0.028378)
(0.757619,1.33022)
(1.52948,-1.52018)
(1.19048,-1.85405)
(2.72595,-0.031657)
(3.15172,-0.697774)
(0.252784,0.0559323)
(0.67771,-0.175448)
(0.600928,-0.174351)
(1.00694,1.23301)
(1.24346,1.14646)
(6.30779,2.2043)
(-0.243154,-0.898215)
(-0.224846,0.172984)
(0.951613,-1.19629)
(0.600787,-0.168757)
(1.02408,0.670368)
(3.14183,1.65196)
(-0.17089,0.341362)
(-0.112986,1.16087)
(1.0384,2.51043)
(1.22879,1.93461)
(0.0403942,-3.91741)
(0.090973,-1.06039)
(1.34009,0.102402)
(-0.072949,0.0442175)
(0.357308,0.309799)
(-0.494818,2.27044)
(0.905944,-0.708872)
(2.51673,2.90837)
(-0.346073,-3.54842)
(-0.209398,-1.0483)
(0.598017,-0.397015)
(1.00503,-0.526523)
(1.46417,-2.1244)
(0.572851,-0.302299)
(0.703773,0.443829)
(1.20404,0.942076)
(0.684298,1.25595)
(1.6434,-1.01719)
(3.62806,-4.0367)
(0.689149,-0.495312)
(0.602675,-0.248118)
(0.938344,0.373636)
(0.250928,0.000923433)
(2.9385,0.172382)
(1.45377,0.278778)
(2.6513,-0.386608)
(2.32308,2.49212)
(1.02793,-0.522537)
(0.686693,-0.413801)
(1.38239,-0.0148139)
(0.725924,-0.0531057)
(0.55349,0.192513)
(1.06281,-0.667953)
(0.662827,-0.69682)
(7.45549,10.9453)
(-2.80453,-4.45767)
(0.704763,-0.899048)
(-0.381697,-0.0118346)
(0.891127,-0.556978)
(0.381781,0.86146)
(0.678389,0.473919)
(0.514657,0.210946)
(1.76357,1.06254)
(-0.687947,1.48157)
(1.03778,0.363205)
(0.656279,-0.487276)
(0.63065,-0.101949)
(-0.549916,-2.83707)
(0.0625935,-0.463573)
(-0.0460437,-0.00675699)
(0.645686,0.323032)
(0.9871,0.397881)
(1.41352,0.789892)
(3.20652,-0.115484)
(-0.0110686,-2.49236)
(-0.170417,-0.988781)
(0.657094,-0.250381)
(1.02979,-0.274224)
(2.17605,-1.9234)
(0.585473,0.391294)
(0.542984,0.0781406)
(0.464976,0.464718)
(4.27672,0.00548478)
(4.584,-1.54509)
(-0.439025,0.209172)
(0.0741312,0.686056)
(0.592782,-1.15319)
(0.570705,0.0880442)
(0.0520125,-0.122653)
(3.29041,1.01448)
(4.32044,0.0841351)
(1.50375,1.7532)
(0.535608,0.569125)
(1.12548,2.14245)
(-0.388421,-1.66572)
(0.386409,-0.20263)
(1.3686,0.0599682)
(0.623982,0.241152)
(-0.218912,1.78305)
(1.16925,-0.134166)
(5.07134,5.33523)
(-1.42045,-3.68328)
(0.31664,-0.731252)
(-0.514539,-0.100807)
(0.489694,-0.0422986)
(-0.481206,2.35642)
(0.541808,-1.15823)
(0.046991,-0.599371)
(-0.663885,-0.10383)
(4.93759,0.775868)
(-0.588774,-0.490959)
(-0.128996,0.369086)
(1.09954,-2.14703)
(0.414119,-0.942834)
(0.0399087,-0.616148)
(-0.337658,-0.173125)
(0.611297,0.47227)
(-0.189435,1.6298)
(6.13681,-4.25235)
(1.3511,-0.577061)
(1.03023,-0.0368688)
(0.140299,-0.738564)
(1.93102,0.144612)
(0.71765,0.00504685)
(0.210666,0.592657)
(1.20345,-0.980298)
(0.641513,-1.47522)
(1.89402,-0.310623)
(8.22336,2.34)
(-0.415026,-0.659639)
(0.320516,-0.167302)
(0.209063,0.41859)
(0.4848,0.80235)
(0.431794,-0.362546)
(0.455707,0.22196)
(4.20707,1.86497)
(3.2753,1.18674)
(-0.273729,0.144558)
(0.9932,-1.12633)
(0.682647,0.73651)
(1.98568,2.3038)
(-0.663992,-0.787195)
(0.141558,0.164337)
(0.103525,0.670432)
(-0.36675,2.29712)
(2.27068,1.9414)
(1.04215,-3.91616)
(2.2684,1.03756)
(-0.841516,-0.938121)
(0.160387,-0.0972045)
(-0.229671,0.563206)
(-0.486611,2.1266)
(0.716653,-0.900321)
(-0.00228745,-1.01447)
(1.82599,1.23996)
(-0.150718,-1.70373)
(2.43086,-1.24746)
(0.950692,-0.69926)
(0.912294,-1.1641)
(0.546205,-0.168523)
(0.847398,0.540105)
(-0.297445,-0.0324142)
(-0.696607,0.844489)
(0.917246,2.03822)
(6.40621,-8.0828)
(0.628309,0.646822)
(0.921306,0.372551)
(1.7602,0.867297)
(0.105933,-0.115417)
(1.31511,0.00389903)
(1.55807,-0.405435)
(0.276991,2.00705)
(1.3903,-1.70415)
(3.45362,0.570349)
(3.14186,0.466299)
(1.16252,-0.422092)
(0.0151251,0.0627417)
(0.727537,-0.235595)
(0.599401,0.000341166)
(0.955606,1.45682)
(4.14851,4.10897)
(-1.48176,0.435511)
(2.41972,-1.41815)
(0.436235,-0.571449)
(0.692221,-0.567408)
(0.602693,0.0830028)
(1.76977,2.03518)
(0.336391,-0.0226009)
(-0.0286282,0.283071)
(-0.0994819,1.00623)
(-0.414506,3.46213)
(2.34581,0.224164)
(0.192882,-3.69974)
(0.526288,-0.652381)
(-0.0914142,-0.500455)
(0.105972,-0.000540135)
(0.626745,0.0795568)
(0.749344,0.0487835)
(0.71349,3.05292)
(0.586545,-0.215519)
(0.525395,-2.88719)
(0.632292,-1.01465)
(-0.252696,-0.160578)
(3.17338,-3.03857)
(0.702176,-0.466899)
(0.523836,-0.227566)
(1.26301,1.05261)
(0.334485,0.425309)
(-2.3152,1.47889)
(7.39797,-3.54372)
(0.963402,-0.859086)
(0.712248,-0.56314)
(0.380025,-0.783349)
(0.449145,-0.191956)
(2.36569,0.386383)
(1.00024,0.16349)
(2.39247,-1.13277)
(1.47098,0.311802)
(4.38385,4.41084)
(0.0783917,-2.25411)
